sha256,pkgName,numDownloads
F8386075497606217D78413F602E02E86A59B22300D0FF2BCFEE7112F57C39C2,za.co.pedroschicken.android,100000.0
5D4FAB5760E025107A2935AEDB3ED31DA8222C801F9A4C7723DA88D7D12C997D,za.co.payflex.app.payflex_app,100000.0
A9B80645C6168B8E1F86048AAA055B0523F00D8B1E0995CAC48FBE352A0AEDAF,za.co.clientele.ifa,100000.0
7C9029378B627835FEB21DAE1374A475903A39E95A2767339820571C65D9CE2D,com.edukitelearning.learningapp,100000.0
9D729F5250034775456FDE105AFA9EF7BCC52DBF527584C54F61B357D73F253B,za.co.digitlab.unlimitedconnect,100000.0
15AC00943193F59D607B48B00B8DF3851420CF002443ED48563DBE903470E621,za.co.builderswarehouse.rcs,100000.0
940A4BC5077FC80E5EF340F205A3A81CC3C6B56AB98D09E16FBEE070EFC3D46D,za.co.game.rcs,100000.0
29CD71522F3A8E0A23624C30B336873AB73334825DB299B049C1C3993CF05EC2,za.co.makro.rcs,100000.0
51375CF336F37B3193922634A2EA2CFE0190F00E4D10F5358530E98DBF7BE844,za.co.kwl.apps.loadshedding,100000.0
D1925A331F74D5025C9305D35ACCDA89E05DC910ED63FD596806EB726F193E90,com.carry1st.shop,100000.0
004BE1F9F2C700C722D229690E3E81252431196146C1E215A9CF6C78AA35E7E9,za.co.intellicard.simplestudentapp,100000.0
47F39059BB7A82CAB805F6A70DBA7B695108655476023759DBB093125254B312,za.co.ezaga,100000.0
B33917EB83EAFF1CA49E34FD35CC615E941A2130688EE136F324CED073C07DCF,co.threewin.wowzi.app,100000.0
4C881F628B40DFC39A91D83C4233902F5056AF53214281ECF4F974C41B233F50,za.co.simplyasia.order,100000.0
B9066010079DEC1C4BEA64B66AC8CF76219C7CACC9884E1E16A063F8A4CC92C2,zulubiblerread.zulubiblewithenglishbible,100000.0
AB477053064AD761E50097D8318DDEBD44F44D8FFB07A03E70E01D0D30A821B2,com.JaSure,100000.0
2D0A9D87C7EAFD1FE2C914AD55C697DF0D5529229FB5A680D5E86490B72554D2,za.co.mip.mobicredApp,100000.0
EEE56E99C664DC72693479911A8742214A199A26D18FEBDF45654A2043419AE0,com.dashteq.fundi.oss,100000.0
ED5C61F815C4C40C41704E79AD2ADA964E5BBCA6E2D652650F7AC1AB416C3E98,za.co.syntell.payCity2,100000.0
ED1D9DCAA565C21798AB98985420452257305E537984CE599BE3FE02BF561EB5,co.za.bonitas.memberapp,100000.0
77A886B464027F31361B2C17BC228045C813070206E848DDA0BFF57440242F19,co.za.paradigmgroup.totalenergies,100000.0
D45821F09E9030155AA0E1ACEEE23E86C54194405C426780B2A53CEFA98B5888,co.za.wigroup.polo,100000.0
50AC2DBB87B327CEB57AD0DFC37DE089F3E1E7B80A967B869EF60C5E188DCA80,co.sociatyofbiblzulubibles,100000.0
1621BD3B802DEBFE9A19AFA84EEC8279D1729808DF3B2B419C030CCE5870F65E,com.exhale.intercape,100000.0
3E54B771AC2635546617C9BDA51ADCCF2092DFA60DE3600680FEE2E4F273C110,com.jnz.freshstop,100000.0
0EABD81BD99B7DCFFDC01D4454DEC9D8ACC4EECEBA22415516A8679334C20C45,nik.soc.football.soccer.vn.livescore.tn.tn,100000.0
C113EE2B42934481A9D6740837F38501B2438C91890ABE8C9D5D8881CD577CBE,eu.vspeed.mybroadband,100000.0
04D97DCD3ED8C2AC1D25F47A33B358DB24E8C15E7E6F70DEC7E23C6E7F257965,com.yaga.yagashop,100000.0
E2319C06CAD4A2FEA78688130E3D4F2BF8E02E3FB8C3B0E35638EE2A40D5E1E4,com.nimble.nimblepay,100000.0
878A4FBA8AECFFB0147A3AB0B476298779D5D8A16630923AF85E36A5D67C7277,com.orlicron.kp53.manager,100000.0
3F66C57FC2614E7FD05DB04ADA5A4E6B7629895EB6EFE8398B950DDA30E3DA61,health.kena,100000.0
6DE0E17D7DAE8D68FB6E9537C64F5F3F3B393B18FF65E7D08C796EE831D1CBB9,com.reacts_online.westpacklifestyle,100000.0
E7F129CECBF49E810A7137396F1846ACE909215ED482E7C81375EAD575EF9245,com.plusmore.app,100000.0
AE10FD96857D614104488A2C0D12620A4343BAD620A3F7AB0DF248376B59D019,com.wigroup.rcsapp.android,100000.0
60C4689FE561DEBB5A135644FD041E3801157072A0036991B2F4FFB8E18F07F2,com.webuycars.mobile,100000.0
EABF014E89D86D352A9350383996359638CE1559E036DD34593883AC26502E59,com.wizzitdigital.emv.sdk.zasPayments,100000.0
717694D25CD5A334F0FD642D36B90018D10CFA6D7A48CDA4249528DEF70ACF9F,me.ozow.twa,100000.0
82D2446CFAC9169C4FAA0D4E08E6E6024EFEEA32BAB8E0F0B6099A4EF8435C88,com.m4jam.m4jam,100000.0
729ED7913C920A710EAEE3B0885748891FB9722694CF09BA16ED688B64829E30,com.maholla.app,100000.0
53A71A1D822C870C5ED32132BD78E3ABF537D7F227D4F971F60361AD9B9ECFFF,com.expand.live.app,100000.0
9FA19418D5AC58FFED0079A0B3DAB3BD53BED0D3887CFA771B69958D1CF02122,com.heymath.nscexamprep.maths,100000.0
28D6C03209180EA6028A4CA73E21B965E1798D17523A10B134FEB995F6431638,com.heymath.nscexamprep.science,100000.0
F964D9C8682D6B4BC18ED07CFD6E5E0A7492312A34A17C6AFB1EC50B0BCED668,onevoucher.flash.com.a1voucher,100000.0
0FAFE19EEEF8B045CAC02D52689B48776EAD8B2E355E35EF5978C74E20B1090D,net.kazang.phoenix,100000.0
C60486D024CF6DEBE4BD89D38A0E177696BC8F9606AC573AF668C71FDBC975D3,com.sfx,100000.0
529D3782F7B104FB197E4D40CB30759AFB860EDCF46223DEADBCA524EA2EE4F9,air.com.megasense.fastk53,100000.0
A49EF63554E01A03805CB0C5FB3FAA253DE6E0BB1930C058CE98A9249768F459,za.co.wigroup.wimpy,100000.0
A4552068378E33873FEEF97E4B402BC6EF4112970420F30BF1D079339549DEDF,com.seedinc.nsfas.nsfas_app,100000.0
78108941FC8583AFA45AD611065B5708F1FA5030121E183D2C7DD664E18AEC32,za.gov.GEMS.Member,100000.0
28831CD05277880E654EC1E58C902116A108FE0E464519C3753F077A705C30A4,za.co.wigroup.burgerking,100000.0
B15684BDC48FE3A59D20D10C2C13F89F18095E24D751DC90F3FEEAB37C014660,za.lotto.powerball.daily,100000.0
57744056E7705E8BC8F36F6584F4391B1557475C55DFBF921C425FBBC308F4BD,com.suninternational.sunapp,100000.0
55702A7E5ECA31531307865E431A7184A9AB08251E2BD18DFCBFB7823355C7BC,com.vodacom.mymuze,100000.0
A8890F774FED3987E2C9C2368C40864AAD98BE4F1A790F02798C07547BB41923,com.tfg.sportscene,100000.0
ABE7AE65CA54D96929421390ED694432F4B0D90186E24A17E170627EF3CA5E10,com.pesahere,100000.0
A7C58E91291AAEB8D010FA6036BC11F164A8A6B1888CB4B70DBB95E57F5C8BCB,com.hills.petmatchmaker,100000.0
57BE59B028557AFFEB013D739F9612BB94087AF45FEEC0ECAC8FD473281ED76D,com.bigger.kitchenmasters,100000.0
EF1332AB55B979EEA4A3A5018F411E9B05A616BECFCD205AC8B8D51003EDCA4A,com.capitecbank.merchantapp,100000.0
718FEA8B9A4CAE8102DAFF9D25737B1440D69E29C83F3D2C2D560C6626C9E6EB,com.gosloto.app,100000.0
839162364C55FDF533A0CE787BABC662688699D57D1FA4E5C6CD71C3A789E388,share.sharekaro.mini,100000.0
EB9F77E0ABB2A8B9F64636F280A34FDBD6FB97F257963B6BF6AA6C5C8FC4F0DE,com.lsgrade12.galane,100000.0
A667D050817A86E31FA809C7FCAC383CA56B0FA0DCBABA483F0BA0E1464CFA4C,za.co.smartcall.smartload,50000.0
9B67A6A008D0A99A609834E026875963DB8A510FE9B957FE4647A1E2499E79F0,com.astronenergy,50000.0
40CB63D25033C40838BB0F09231BF8738D4B31C5CFC196FAE43288756B398757,za.co.capeunionmart.rcs,50000.0
1B4A259F1E20C5877BB702CE72CC47D470E8019B4B9476ABC88960F024F61E11,com.avon.aojustine,50000.0
9998729A99AD79E8E4CFFD5651C298818433A20F23C5DE649FD76EB8D25F369F,com.connecto.yepMarketplace,50000.0
B0D5DE3A2F198FCA3EBDEE8FD14C2DE65C995D6148FB5BA74CE2805E7477946D,za.co.curroholdings.myhub,50000.0
B3C6045142194A34917775ACD59EC09CD66C19F8240B69674A68A10339A41B77,xhosabibleread.biblestoryxhosa,50000.0
EFCB4FB376490AAB80CFCCDE3352F91D7A410C5A01D9DEB6809EABD8C2E5FA47,com.starbucks.za,50000.0
C09AFEA4F700E7E913ED897ABB1584D05D645F9A73013EF48288D187C3D7EA08,deanvniekerk.k53studyguide.app,50000.0
59B59BC4AECBAD8970367C45D5F100947CF867A283EB3925DDD08E45488271D0,com.gtaaprod.saaa.AA,50000.0
9E5C6F5693D5824AE8E9145CEA0F437F48706692F981D39A323C5CA97A18DC14,za.co.wigroup.krispykreme,50000.0
B5410BE2C665F1CEDE15163A5E5D4715A6C03E9BB8645A76E13DA6AA0B8961D6,com.theunlimited,50000.0
9AB03EF282E6E4504C91B56C9E320C097300B048FFAD745350F807CD9D37E15D,com.rocomamas.app,50000.0
EA116B9D9CDD901C607B8CAFB3F906C82864E31B8CEB386970C4A25376AF990D,com.tallorder.pocketpos,50000.0
BB4BEA98F5DE2EDB1ECDF1D0FE446F944927BE73897DF51AB6996BA54E7D1212,com.qwili.qwilihub,50000.0
52B7C497F3666DF2BFBDA133CDCE697A4F14B5CEA3592E96CDE69090C93F4737,za.co.savvysaver,50000.0
8C0F741B6F0ADC5E686809149CA5F13C16876F51384C29A0D93EFA860E468961,com.datamate.sauniversities,50000.0
31F1422908A6812A12B44951E8E3D80435943E9DBFD4916D0BC4AB31C0954ECE,com.carry1st.africaglam,50000.0
8F2BD47BFAC644DEF7EBB9B18FB9C7CC5D09201F89B02016060DCB3EE994FCE0,za.co.mip.kaeloXelusLive,50000.0
C8C219A822E4013B79F3FC9FF49DBCE4B2B47479AE713F33DBFF4141401A9F09,za.co.mip.legalwiseapp,50000.0
4762C95009F923A4F30E3CDD03D47FB0AB2E0F5B4254C72D10C0B4EFB4943AD7,com.PulseEducationServices.LifeSciencesGr12,50000.0
9F5AD3E5DDBD0D9723AEF32EFB9FD708CF59C979A42C86F77AAF05DED1603F38,za.co.pastelpayroll.selfservice,50000.0
88A0F8625859B34FE0490C631A9E8EA075CBE16FE1453E6A838157CD7DC644B7,co.sociatyofbiblsepedibibles,50000.0
61E90D179358E9609C4A530E79F90A85A1AD518B739669F3E896B24AC943577A,za.co.stash.stash,50000.0
F2F405491C9C51B61453CBE15F5CCAA3977D33C2CA2FF301EC1BE1116E973C45,za.co.smartcall.smartrica,50000.0
694A9F36179E36F761F49C0ECCCA2C815CB3E93B49A30AF599F35545236DB1B3,za.co.splitz.rcs,50000.0
09830C7946756053A7EFDC9216B5EA2690D36C76509CDFBFA9D1AA992FB169B9,org.unuhealth.app.twa,50000.0
9E0962445F410ED49F909E304335C0882B89B60AAF08442D4E0082053355EF17,xitsongabibleread.abovetsongabible,50000.0
65334304D5DABB376F3AA1D469B054C6C5A2CE812E4051962460C5247BBDC342,net.duepoint.app,50000.0
A4F3C42E1B65E88B336758EDCE0CE6455C8D8B770FD8AA47710D333009E035FB,mz.co.vm.superagentapp,50000.0
8D507B15E1BB221776FDE935241A7EE3B09DC2561A38790292B4584DBA5EC120,com.mzali,50000.0
A7F5066C5C4205DA3F857D38B22677FB52BB8414D8713655CEC3D8A2E6E1CF9F,com.kanduaforpros,50000.0
CCBF0729E8102E61215C3EF3DCF200181A1FDB9B59E7B7CF5F813D8A611F19D4,za.co.coricraft.rcs,10000.0
BCB24EB452C26617568820061A4081C0C409ADCC58F82BCADE32E5499EA19445,za.co.ctm.rcs,10000.0
BF31B110CDD5689A86EC71D00A07D48E6344409B5F8703D24D829A47DB01DFCC,za.co.cedtech.exampaperapp,10000.0
2993D4B0C470C557C0A9B6A39B588294C5623018E866EB154DD1E2B814BA4097,za.co.citiqprepaid.owner,10000.0
72F9B6B82FDD83E78288E018CE5296FB54FE0344A832FB570F6BAA1469625137,za.co.ipay.ei.ontec,10000.0
6B2C650A827A398912F4F4BD170B9C4B192005657AC9869EA3D8841EFD1572D2,com.cellfind.helpmebymiway,10000.0
EA4ACD8F5E12707D1FE3B98DC46D5A727964609DB88B9732BEE7621BD2E13963,za.co.figment.vplusapp,10000.0
44FF860209F4C0DE04468AB0ACA835CBED4B0F560ED56F3A9B68898D35014E4A,za.co.gammatek.rewards_programme,10000.0
33F93E64D9DE4F5018502439A180CF139AE217F07A75E4C73CE7C2BD97452CBF,com.engen.namibia.android,10000.0
4B2CAC6FB05733BC2187555432ACE621B1E622AD14F1531CD521AA2AA616EBC6,za.co.one1.app.InfinityRewards.MICA,10000.0
E51DEE07E0BA650E996C5425793C45E1D415057EC5ED525A6658E3C94CFA8FA8,za.co.mip.dischemhealth,10000.0
73D7CB0A6E850D0DCF0384679F02BCE611BB579A48684F9FC4BE007F832AB1B3,za.co.mytank.twa,10000.0
0973F20420C8B54EB0440CEB95FDCCE149E43F60948924844888FFEA92EAE9F7,za.co.miway.blink,10000.0
4C42EBF38A19599C35A1819BE46D662226890014EF3A125AA4324690657CBEC8,za.co.mip.unityhealth,10000.0
9AAD99095AAE5B95A462E2BD05D7A9CEEE36975E92CA321EA26F319CC16445C9,za.co.easicall.rica,10000.0
C6277AD41A39B1AC6D372C1613AA015C7A613BDF8A34AC55A2C08FEECB281827,com.creditec.creditecselfhelp,10000.0
B3C44AD1AD67479545B5411C82D182EBD8B390BDF511A9FCCE99FCEC3953D7B6,za.co.edgars.rcs,10000.0
E83ACF3435EC6CFAE3DF5F877D32D532C3543E4E40DF1ED0D13DE0B124199B9B,com.cellfind.helpme247,10000.0
C0AFD97195E9D238C409DABD11B7FCC584D361C4DEF13817995E9B691B6886DB,za.co.guideinfosassa.status.check.srd.program,10000.0
B3101A96D2B4B1BB594C8A7B364B8B7C5627C5F356C35D1B4CF0A36E8D7976B1,za.co.infrasonic.tiger_advantage_plus,10000.0
E8AAB88C2F8C86767636D11C7BD4A6C11FA7002E6413ED13BC13291362E13333,za.co.milkylane.android,10000.0
B24A72B8531CE8BB22FD10D9236E99006B15FE030CC0DB11F58D61E0CB65E6A9,com.b_startapp_bible_xhosa_english.b_startapp_bible_xhosa_english,10000.0
0DFE40A38AB255EA5244E3F27A58F210B674E7223160F080A421C3E660D6B118,com.aura.panic.courier.guy,10000.0
E6CC62D37B7BEDAE8EFC81C5D9E508019E4F1493FB3C65F1054518BF5DD841F0,com.companyname.InfosoftPayment,10000.0
B0FA763226E75839F6CA10E90CF7E41E4AA9162E85E4E66D2087EAE225D5E0AB,com.codehesion.peermont_mobile,10000.0
FEBEFEED129AA12FF8ED73E824CB7A3059C940A81F6FF13EE281EA410305763D,com.clandestine.chirp,10000.0
1C60AC7BE2FE0CCEF98450D40C41296FB54D6BACC000CED27C03F93222032BEA,co.za.underarmour.app,10000.0
24DA2FDCB8C55EB8335204F22406683C4B20343B13AC77CF3B6C325BCAAB11B8,co.za.vodacom.android.app.mymuze,10000.0
9C0884362962B74F5B9D4F3D38C7B4DF95FBD572423474BE8DB7E7239389DD9C,co.za.vodacom.boxfusion.midvaal,10000.0
733518AA61A227DE8A39F3E92BD0334B82FD976E4F777F9AE676D8369FCCBF44,co.siswatibiblesummryread,10000.0
38F88F023110E043CEF55CD1BAED66CA52924F1CF50C97B120B6B0C1953092FB,co.za.fedhealth.member,10000.0
2ADC3FAA9BCC56BF8FACECE9B7F33865EF237FDB5A45870A8C9B7AA164145D45,co.za.Ambledown,10000.0
70E1470C8C498D31AC091623FDD6D5992AF0BE7609DE60E7C0D658091E328C6C,co.tsongsbiblesummryxitsonga,10000.0
B864064ACC319F804E442D9875ABA1D8F57683EFA5916391B42F1BB7D75BEC6A,co.za.tenetech.nsfas,10000.0
971A0DA900A14FA8C77395CC89ACC9A24DDFD98147FD6AB9FB797ECD874EE700,za.co.rtia.aartomobileapp,10000.0
B995B68EDE17E0CD2F5C2ECD3C9D9414E586983BBF8C2C690062B6076E96BE9E,za.co.sacctn.sc.cpf,10000.0
46A728BF67B1CF687CC653E76A033E90C2301F2A90715CD731F6E6ACFE017B2F,co.za.gobid,10000.0
9303D516EA1A9C83F4ED52A1A35677236006FC8BFD8E0103BCDF010D7F780873,co.za.iwyze.app,10000.0
AF34D9066B441D705B828B2202E1C9B5EF1E209732FF66D06ACB25A24C1783E0,za.co.tcg.finbond,10000.0
5A78B22EAA46C7C2F085116D2095B445B88DEEB3D3AB0552A9A76F5A920FB605,za.zapp83.app,10000.0
E117DBB949A4DDE731BF798E64F08A8CF88D7ED5A4E822E5A17A09EC583E4FD9,za.co.synthesis.halo.mpos.vodacom,10000.0
792DC243794A473DE08CD4C3534C77AB5E8B86AA7511A8F87F08BC5C33926733,co.tapcart.app.id_m4AhYmCL7H,10000.0
237ABA8EBB52D660080201518BB80F497AE4E5A88F67386A04E33F6756E0165A,co.za.lancet.lancet_mobile_2_0,10000.0
0488E9969C661C6AF682AAAED46DD491BE1B63CE94F8664D462D73D04E150B46,za.co.queenspark.rcs,10000.0
144E92982CD24C831A4671A060FD889ABCFEF4568ABB192D4AFF62AC67FE2150,za.co.pathcare.pathcare.v3,10000.0
AFCDA40ECAC90C47891C2B0D161D04EF5696D1BBE5C8B0A948BCCD8697FE8ED2,za.co.pathcare.patient,10000.0
340E405312AC7FFC774D4765567E798A158708AB5D31A3B5B819B6C8A3707860,com.at.virbac.bh,10000.0
4B74CCC9E4FB09C7F7B291286EA3B24A72BB5C40FDD9B0D4F9BC8537F10E4FCE,za.co.oldkhaki.rcs,10000.0
3800A6F158F9DC69027B6B8D3989F514578E10B5C6C95FFDB8F5E1DC9A716072,com.appsheet.whitelabel.guid_835fba25_e650_4739_8068_ce271ff72ce3,10000.0
B2051632FC949B75730C7D99B0DD54E67E1B50E2771AF42DC5B758605973F9BD,com.VidApp.Kevinmathscience,10000.0
276CF0E8EA9211315DDB5691D3A870B11710052D7FC07634419BEFE1140AE225,com.boxer,10000.0
701063B3DEDF09731F35EE5FCA6A0CE0BD054D3417C340EB1E5A7DB440237623,com.blts.t3tsaapp,10000.0
ECCD8904A2907D6F560364D29933B7FE70F69641341EFCCE40B109F5E840D197,sepedibibleread.englishandsepedi,10000.0
D5031209BF7561C199C26CABB4BF770489B57CF258CD75E7D116FCC8C45DD1D6,com.foondamate,10000.0
656D15DB337888585AC23A1D7821C45AEB977E310161A46DEBFD90165E484C8D,com.help247,10000.0
4786CA371B7AD5EF92BFCE5D444C1704B46237FAB561E34F8CA8F140A3B07C94,za.co.applord.instantmoney,10000.0
8BEA555BF6C90CA503C442E83844D393EB60C16127A47818854A90DC73B17138,za.co.adt.securehome.android,10000.0
AC725A51E9FB77A209E6B43DE3CA49042782FE6375211A3267E865767E35891D,za.co.affinityhealth,10000.0
18A3193826E4EC6E25A1B0EFE2416515A8F6E6A4D70719B545208C51F97228F9,com.myapp.pmck,10000.0
69C0DE490A0A1E16BB6B499926E24CC204143155CC4A132854DBD15A09A5DE29,com.myapp.rewardsbossa,10000.0
99528DEDBBE294AA3CE74407681A87F60A01DEACF33EF98DA96094ADC591C112,com.mymtnnextgen,10000.0
A1F3E2FF6691BB2D7289C464A6A4DD3DF50CCC62BE0FB3717CA9CE40E75A8266,com.net1.epecard,10000.0
1CDA7743B04F88236EC7C7DEEB6BD36CBE832D875930CCD5D3B8E36AD13A3231,io.kodular.saappcompany.K53,10000.0
C65A8B44C43152E5C94DF4457D8EB8036087461EB732745E873983C47DD2AFB6,io.cordova.phiresky.nxt.cresent.app,10000.0
6B34881D737CD2F6431C37D6410898EEC19B292EA69196C4686CAAB606C9C80B,io.payfast,10000.0
40C9370D7758B0CA2C92B9E772568A00EBCB213F4C72D4A606A7C5FD08C125CF,live.ukheshe.zcm,10000.0
F7EF57D426713EC5BC3CCB97FE3C74FF47E3FE4B00179770B96E7C1A6D00C6E5,com.lifestory,10000.0
895232C149C766EFB21E88FC3C7B7D24C6C721B5475AABCAFD4450BF2FBE8B44,com.labtrak.app,10000.0
8A35DA1386D080A92AAE80EF78B9132364B7A901171FB1754AECB57483270DB9,com.mahindra.rise.za,10000.0
78E3D987709B2A312DC8432904F3C9EF5F07653C36F30E32D1DB1E2ACC91B7B0,com.k2024009747.novar,10000.0
46E2A3AB9CB09A283C04847F16619C63B395904CCE7732C4EA401295096DCF09,com.kasid.consumer,10000.0
E493DA9560E6D61E8695EE90857674FF66B6A7972D74906FA465D0E93EB0F76D,nxt.wpblood,10000.0
ABEBFF7C7C15A8E52F4255B325099B94ED636CB3CDB431AF45840781CD9CA95C,org.herventure.android.southafrica,10000.0
F504902532B2F130F40D4E5BE318DA378279BD264551F2298F5B59CB6A84B611,org.dayup.stocks.za,10000.0
6036ADE69A6ED88F4AB799DDC1B307ABCD284577BC0B91A1894190DC8ABCD812,com.interchangefx.app,10000.0
03BA67D04BDFECDC7969A141EAB3DE3DDC97E3D3ED15211FE0AF25E84C801F51,com.ionicframework.droppauser388687,10000.0
3852668CC060C98B879485E9AC242AC15106A5C40C84815B95BF4D85C13CD240,com.homeremitt.app_staging,10000.0
3C182210C17DD43F4E9D038D1E135A9BB4060D3CF6D42EC9765D944CED76B46B,com.exinity.fxtm,10000.0
DEB6C8A5F120195E5162CA4D112955B23E7B532BF388D3AC305AB6B5ABE2F751,za.co.bitbarn.maxiclub.doppio,10000.0
2623DAD4FA08FC70A269CC2CDCF0D331874FED3C219185B7468228551A70BFFB,com.getmore.getmoreplus,10000.0
417F1E2EBFF6EEA01A7D9D54F171DE2244244DE313C42C3012712F901BE60AE2,com.gt247.satrixnow,10000.0
023A4E1A53068A96338C769E642AE2634E8C2ED85C405F0821FF7C0E0148EA38,com.gobuddy.transporter,10000.0
1C68A464DD15C44B304B4B37FB781682CA14060557D70E9DD2970B336D5C72DD,vt.wolkskool.co.za,10000.0
A431CFEDC04E7E52FCA165AF7DE09C50230258B3682AA58B11DA6BD39B6D0F54,web2application.a524081615534007.com.myapplication,10000.0
F3D646CFE2720B3FE2AFAC47E71E36EC2409D0398494579AE4FD72A059A749EC,win.waka.viewer,10000.0
13A53D93B51A305F14DF697BF8FA7311CA234E1B2AF1C579F320CE0B4AAAD99B,tv.switchmedia.bbckids,10000.0
272CCBEB840ED2A5ACF3A2C9355AC4E6EAC184FA0A8EAC1AD4BC6B43FBD6391B,sundowns.cms.co.za,10000.0
9E379B0978830F22DF914DEEA1140D8F8B3E50E862BF2CFCA97A5BA28A06C347,tech.livx.casi.alerter,10000.0
C204B3884685D419B6B8C05CD32F514C7920FBDBEB9D9A942F19EAB870E510F2,trader.om.wealth,10000.0
393E77D40E7757AE94A553A9AED1E6C1019B9DE0408C82E3B02DE0475E2FAE01,com.picup.driver.disChem,10000.0
BBA52D21D3907662807D5F994FB3361B587E6D1F27F2BDC8B01C8D178391A022,com.visionlearnisizulu.learnzulufast,10000.0
6384E9B68D3A75730D98E870E74985B61CAA911CEDBF55CB68E2BA1DDB071AAA,com.wanatu.user,10000.0
810029CE80548339626DC492784932FCEBD9AD7AC261C62EF7FAC5ECD85C9D5C,com.wcg.wcgservices,10000.0
6A27FD34AEF2E58AB3CE3482156737B359C92C80A8D20189A6E4789F1BAE86FC,com.webafrica,10000.0
72CC7198FE757B853D62D63AC367F08E769F5AE81B9F726BC30FC825CCD0B74C,com.wyzetalk.flm,10000.0
12110EEC270B1E7CE01DF869C97260AABA7036AD862F793326D78CB0A380E443,com.wizzitdigital.emv.sdk,10000.0
00C3059C051E08991B55E087536A992BB396DA610CD668F912D8800D555A71FB,in.myopd.android,10000.0
7874799F8307FF0F0F839C518AD6C80F16C802AA18997CC594B7DAB1531B8F32,com.moneygram,10000.0
FD377D373822CE87F064A44C6E82B0491C90F9E8482D33B479D8218F12BC582C,fitness.jeff.jeff,10000.0
FDF982BE9FA5631036C56A6350915AF380632939BB85F15D8F1DCD3D4CDE6504,gg.zaps.android,10000.0
D65D45BC71BBF43D01A2836F41B3F5B935C6F5CDE917770D099AAA73EAC99D7A,com.mip.Umvuzo,10000.0
B38F278E1F8286A64B13097538CE46EE3CA401009DCD916D1E3F78E8C501415C,ecentive.uthgroup,10000.0
34B6DD344F49E1450D355F801EC143291C28B98E9B144F9B5132F1FD388009D8,eThekwini.municipality,10000.0
20DE176527FE6B3690E37564B6D996C2887A213DFDFCAAA810CB68C1EF755872,ebsphere.com.bpopf,10000.0
ABA5B1CF408264516663CA4D4D65AD35CF694017FF0DB041D1D7027D15CB228C,com.yeslife.app,10000.0
93AD18478A5E9A5506BE0AC4496A48DC07423490ECFD2B6C39A90DD35880E1C6,com.snupit.android,10000.0
863EEA5AF7A149AD9C7DE0AC7A7ADA97C7F52490FC3ABB4F5BFE5EC92B4AB00D,com.sage.accounting.za,10000.0
AF39F2FFD41C7A3C84CDE43950F4540B317C545F86D5A4F75741029716E1868D,com.salt.nbt,10000.0
F5BDBC2DCC9800FEAA0635E3BC363DFAFD06623DA4B88AFEC2B36A0BC1164CD5,com.sanlam.hcm.employee_hub.employee_hub,10000.0
2400020593BEA1CE0BF51B50C9AB10FDEA571A5FF283B0858EF1BEBE4DE769E0,com.smart.counter,10000.0
159C4BBA05C201C54FE9B91FAA30ACB1D816DF164B0EA1AB0474F2290F82B326,com.skedadel.driver,10000.0
0B8A54E0BB32A0E50DCE0EA22AE0A277072F72C9E3EFEAF91106471A4A5FE657,com.syngenta.homegarden,10000.0
